time_sec,value
9.403791168060998,36.757551344681964
9.53086942708885,42.274301728950114
9.657947686116701,32.05287536768005
9.785025945144552,43.50644850375017
9.912104204172405,33.44996344364741
10.039182463200255,42.93800708123997
10.166260722228106,28.29947077319723
10.293338981255959,42.77322039426981
10.42041724028381,45.28127930149155
10.54749549931166,35.66588134309235
10.674573758339513,44.09796252943353
10.801652017367363,41.03825173576686
10.928730276395214,46.116370999420866
11.055808535423067,43.761400702808984
11.182886794450917,51.51306109146175
11.309965053478768,52.02590024318876
11.43704331250662,36.76210822348415
11.564121571534471,45.10841534548406
11.691199830562322,38.48507169869866
11.818278089590175,46.708920078587326
11.945356348618025,47.073975162719414
12.072434607645876,46.59160271912508
12.199512866673729,44.761298215650854
12.32659112570158,51.689363451775264
12.45366938472943,37.448893935322985
12.580747643757281,53.711275241515196
12.707825902785133,59.00340055668616
12.834904161812984,42.6585461291499
12.961982420840835,45.25440123367805
13.089060679868687,49.357045383916386
13.216138938896538,48.73033638679256
13.343217197924389,45.44542822986337
13.470295456952242,54.50065016039915
13.597373715980092,56.21790150852267
13.724451975007943,55.45968463096599
13.851530234035796,52.52147822274064
13.978608493063646,59.20519903666112
14.105686752091497,57.639031952017
14.23276501111935,55.97780588636689
14.3598432701472,49.62866074642263
14.486921529175051,58.595833809736476
14.613999788202904,52.7188283825837
14.741078047230754,56.70777141083133
14.868156306258605,61.21093608941414
14.995234565286458,64.8803967016123
15.122312824314308,42.36729802182513
15.249391083342159,62.8922319507125
15.376469342370012,59.75211981483817
15.503547601397862,47.928455316830366
15.630625860425713,57.02224478839243
15.757704119453566,53.838278934248734
15.884782378481416,50.38237309821882
16.01186063750927,61.86821974970968
16.13893889653712,61.067315821957116
16.26601715556497,58.38663110848745
16.39309541459282,55.0049954144928
16.520173673620672,61.1912084454714
16.647251932648523,68.00842291976687
16.774330191676377,63.78260644260688
16.901408450704228,53.66420265892778
17.02848670973208,62.98432858984465
17.15556496875993,82.52298347953152
17.28264322778778,59.30352663435065
17.40972148681563,64.67937280808133
17.536799745843485,75.58939080762642
17.663878004871336,77.9593716371865
17.790956263899186,71.20877988037722
17.918034522927037,65.89938520129269
18.045112781954888,72.65133753173076
18.17219104098274,71.6889776966568
18.299269300010593,72.46409147355087
18.426347559038444,70.14773735608607
18.553425818066295,70.12580617353089
18.680504077094145,75.04206246285457
18.807582336121996,76.7850336186992
18.934660595149847,75.7034075233058
19.0617388541777,72.45927877046927
19.188817113205552,75.36418009133516
19.315895372233403,70.05389431734413
19.442973631261253,72.52839773988441
19.570051890289104,83.66502721164944
19.697130149316955,86.53194332588848
19.82420840834481,76.38432401514504
19.95128666737266,71.30563208883468
20.07836492640051,75.16317678846514
20.20544318542836,74.04916133760992
20.332521444456212,78.08745527997208
20.459599703484063,81.68877053739129
20.586677962511917,77.10779953958615
20.713756221539768,83.75093520302589
20.84083448056762,91.02961756556351
20.96791273959547,78.66320427633795
21.09499099862332,82.51068435699489
21.22206925765117,80.82535440460697
21.349147516679025,83.78386233393945
21.476225775706876,76.92276974502343
21.603304034734727,79.35928855138954
21.730382293762577,81.88697904505389
21.857460552790428,82.27981192954107
21.98453881181828,90.92273312381383
22.111617070846133,86.83592462695722
22.238695329873984,87.16638357386275
22.365773588901835,84.74549004300181
22.492851847929686,91.77952756525903
22.619930106957536,81.02280861149954
22.747008365985387,83.28568163507055
22.87408662501324,87.13887341413847
23.001164884041092,89.67750441028318
23.128243143068943,81.02520714634335
23.255321402096794,84.35380415302664
23.382399661124644,86.34173335619559
23.509477920152495,90.03906114601097
23.63655617918035,89.99404060329208
23.7636344382082,85.16620702600122
23.89071269723605,94.22597603781972
24.0177909562639,89.82744497134554
24.144869215291752,100.0
24.271947474319603,100.0
24.399025733347457,92.18034795712813
24.526103992375308,90.65033988084792
24.65318225140316,86.21001993990046
24.78026051043101,95.36351838541006
24.90733876945886,86.55178264703201
25.03441702848671,100.0
25.161495287514562,83.04825165388426
25.288573546542416,96.46355990198225
25.415651805570267,83.86219660921756
25.542730064598118,88.36566188373345
25.66980832362597,93.12825109184926
25.79688658265382,97.25138959313638
25.92396484168167,88.19229658507271
26.051043100709524,92.44312794194937
26.178121359737375,86.60842237377625
26.305199618765226,84.80538014727784
26.432277877793076,84.6967796847861
26.559356136820927,81.97446958237971
26.686434395848778,81.38875021539498
26.813512654876632,89.01909642965599
26.940590913904483,89.29314495701948
27.067669172932334,93.00039311586589
27.194747431960185,87.72155327439779
27.321825690988035,86.35345216620932
27.448903950015886,82.08513585953061
27.57598220904374,81.05288818593866
27.70306046807159,82.49194850767519
27.830138727099442,80.0090822564307
27.957216986127293,92.83909139309613
28.084295245155143,82.97182583134202
28.211373504182994,91.95907858617309
28.33845176321085,80.04486728211182
28.4655300222387,89.21316452941366
28.59260828126655,81.69435383287166
28.7196865402944,88.95613585301624
28.84676479932225,83.06375062478348
28.973843058350102,85.07349982917013
29.100921317377956,81.15743416016483
29.227999576405807,86.0989631152358
29.355077835433658,77.84356378956033
29.48215609446151,75.72304933560088
29.60923435348936,78.72944686986116
29.73631261251721,86.96541980897183
29.863390871545064,78.32253899008894
29.990469130572915,85.2451228553665
30.117547389600766,83.91395085214715
30.244625648628617,83.72840814110853
30.371703907656467,70.91422914788424
30.498782166684318,72.53390352685857
30.625860425712172,66.56969637980761
30.752938684740023,91.19574572013468
30.880016943767874,78.08357025358043
31.007095202795725,75.21324560590118
31.134173461823575,78.47998135972512
31.261251720851426,80.23153363534144
31.38832997987928,73.61443771932188
31.51540823890713,64.14577356595797
31.642486497934982,68.1973217229486
31.769564756962833,71.0676234763537
31.896643015990684,76.31054072752902
32.02372127501854,64.20383394685258
32.150799534046385,73.75109698764263
32.27787779307424,64.26254725291882
32.40495605210209,80.54229619002729
32.53203431112994,63.34357823569016
32.659112570157795,65.17024324629163
32.78619082918564,67.78970166282585
32.9132690882135,66.2933501101035
33.040347347241344,66.10273074263239
33.1674256062692,60.76451066101378
33.294503865297045,71.67938985253721
33.4215821243249,71.3565684326321
33.548660383352754,59.234689600093034
33.6757386423806,62.78722532139304
33.802816901408455,59.1249771718363
33.9298951604363,66.76066967898348
34.05697341946416,56.43694860815833
34.18405167849201,66.31989316903847
34.31112993751986,60.0162987974289
34.43820819654771,63.54774199778997
34.56528645557556,65.57284646395507
34.692364714603414,64.33826732566338
34.81944297363126,58.06597237211981
34.946521232659116,61.947976309171366
35.07359949168697,64.50024212520458
35.20067775071482,52.1709178341893
35.32775600974267,57.95920492269486
35.45483426877052,54.77718632379849
35.58191252779837,54.48345039333694
35.70899078682623,48.61598994402122
35.836069045854074,54.322555322285176
35.96314730488193,49.25977028271825
36.090225563909776,56.00991677411895
36.21730382293763,54.11378591077758
36.34438208196548,48.91496024234175
36.47146034099333,50.35520940731949
36.598538600021186,57.029668753157054
36.72561685904903,37.04264416387164
36.85269511807689,46.79309605382143
36.979773377104735,46.86957584062574
37.10685163613259,50.58891987095513
37.23392989516044,44.14385001746352
37.36100815418829,47.8467571670965
37.488086413216145,43.1655071172168
37.61516467224399,44.684484462305434
37.742242931271846,43.52542154462525
37.869321190299694,49.33254955919794
37.99639944932755,44.63156419350831
38.1234777083554,41.86740923979355
38.25055596738325,47.41169045414344
38.377634226411104,45.21767017230158
38.50471248543895,57.77147119409507
38.631790744466805,51.802031440174275
38.75886900349466,40.33367386075629
38.88594726252251,49.36438328052857
39.01302552155036,41.113530782942874
39.14010378057821,48.3063940982357
39.26718203960606,39.6816121469635
39.39426029863391,37.92565780663682
39.521338557661764,39.297320461050866
39.64841681668962,44.065646861739054
39.775495075717465,48.414106816561784
39.90257333474532,37.71474953245381
40.02965159377317,40.77723927791932
40.15672985280102,41.787238837366445
40.283808111828876,34.92563337449832
40.41088637085672,46.138025457480786
40.53796462988458,37.723731721586944
40.665042888912424,38.21594335413463
40.79212114794028,34.633188816155254
40.919199406968126,44.42214467138485
41.04627766599598,34.5127630937468
41.173355925023834,23.552999192396605
41.30043418405168,33.989437997763936
41.427512443079536,37.07417199667669
41.55459070210738,25.525963409292064
41.68166896113524,31.991171586815966
41.808747220163085,36.7202484586169
41.93582547919094,34.97606601973776
42.06290373821879,38.606319438789896
42.18998199724664,36.749980587349334
42.317060256274495,36.705342237622304
42.44413851530234,38.17957836062096
42.571216774330196,29.25389777074268
42.69829503335805,40.131095301143944
42.8253732923859,26.68792351310329
42.95245155141375,29.96417688503189
43.0795298104416,38.12919470929676
43.20660806946945,32.87515589097452
43.3336863284973,30.403991766582045
43.460764587525155,35.84118226764361
43.58784284655301,48.11543927887321
43.714921105580856,38.73011508671931
43.84199936460871,43.69314791722831
43.96907762363656,22.859033760302694
44.09615588266441,37.36110714497564
44.22323414169227,36.78213873826444
44.350312400720114,27.897791592313208
44.47739065974797,31.950878121266545
44.604468918775815,31.209780784439467
44.73154717780367,26.292103141120823
44.85862543683152,34.15124995225356
44.98570369585937,37.30394277579112
45.112781954887225,33.99894874061372
45.23986021391507,40.58715934578582
45.36693847294293,36.25903727726752
45.494016731970774,30.29788035161446
45.62109499099863,44.57287995231969
45.74817325002648,37.58164701983233
45.87525150905433,24.51378423848512
46.002329768082184,32.19782324647398
46.12940802711003,36.36306048656672
46.256486286137886,32.29423918507674
46.38356454516573,27.447774029349194
46.51064280419359,38.89782936762303
46.63772106322144,34.3336174380844
46.76479932224929,27.18529022117125
46.89187758127714,34.4772036623175
47.01895584030499,37.2735016788139
47.146034099332844,26.793640294304215
47.2731123583607,30.57747702896151
47.400190617388546,26.073165075113803
47.5272688764164,37.39058832750247
47.65434713544425,32.15256149938517
47.7814253944721,28.916712847696246
47.90850365349995,23.927616088374833
48.0355819125278,36.15840447491467
48.16266017155566,32.871145266896825
48.289738430583505,37.44339804334391
48.41681668961136,37.13979067135376
48.543894948639206,26.064487129785274
48.67097320766706,33.70438426588409
48.798051466694915,32.30269865172899
48.92512972572276,39.32677586703622
49.052207984750616,32.24480079333632
49.17928624377846,25.76405280430521
49.30636450280632,29.27135081426438
49.433442761834165,32.9297056723977
49.56052102086202,34.874973861256436
49.687599279889874,33.535397254879626
49.81467753891772,35.45897311324435
49.941755797945575,26.959790074572908
50.06883405697342,31.602316504460628
50.19591231600128,33.89199624659946
50.322990575029124,37.44697816128144
50.45006883405698,30.064738796872305
50.57714709308483,25.50827147401926
50.70422535211268,26.67737246056807
50.831303611140534,15.55209831991823
50.95838187016838,31.404077130961618
51.085460129196235,27.96302136741612
51.21253838822409,34.91716672627341
51.33961664725194,30.088274024201617
51.46669490627979,23.459667971404677
51.59377316530764,29.753614290953358
51.72085142433549,27.20568865250821
51.84792968336334,25.959143389992793
51.975007942391194,33.747165175879644
52.10208620141905,21.280951506435102
52.229164460446896,16.0358701974464
52.35624271947475,27.59643101539096
52.4833209785026,27.818471042185504
52.61039923753045,28.19298488404099
52.737477496558306,24.184834210844084
52.86455575558615,33.720532891069624
52.99163401461401,28.084007598286135
53.118712273641854,28.658020347664618
53.24579053266971,29.54832349198192
53.372868791697556,27.31124436067959
53.49994705072541,29.139837105816206
53.627025309753265,34.78809341199272
53.75410356878111,37.96123330720792
53.881181827808966,32.67987812974972
54.00826008683681,25.541319984966044
54.13533834586467,14.245255531763267
54.26241660489252,27.982486288157922
54.38949486392037,27.47132561861952
54.51657312294822,33.973950369179995
54.64365138197607,26.67353377237853
54.770729641003925,27.767177161778626
54.89780790003177,30.577372717780158
55.024886159059626,30.801856695300064
55.15196441808748,30.061300320340628
55.27904267711533,25.18269013061864
55.40612093614318,30.679609068896482
55.53319919517103,29.052275170778508
55.660277454198884,23.160645218797903
55.78735571322674,38.206923586097545
55.914433972254585,34.87589779807447
56.04151223128244,34.03351816571586
56.16859049031029,32.41843296768574
56.29566874933814,28.67888878805607
56.42274700836599,43.03167160609662
56.54982526739384,30.07496956255058
56.6769035264217,24.35532064182218
56.803981785449544,31.122105181151934
56.9310600444774,26.68687445003042
57.058138303505245,25.956847161056455
57.1852165625331,35.22901517060296
57.31229482156095,30.603174992724593
57.4393730805888,27.28423661652638
57.566451339616656,29.018912934059696
57.6935295986445,25.701339728302486
57.82060785767236,24.67814223565495
57.947686116700204,24.023387626143027
58.07476437572806,30.133782061356406
58.20184263475591,26.00665573589646
58.32892089378376,38.12434250220541
58.455999152811614,29.655390568273003
58.58307741183946,25.654055701301754
58.710155670867316,30.698343604391866
58.83723392989516,32.37863870921869
58.96431218892302,33.99231556854987
59.09139044795087,26.395938295720146
59.21846870697872,31.531945744617015
59.34554696600657,26.639624084790782
59.47262522503442,19.817464668696232
59.599703484062275,25.135338574264434
59.72678174309013,31.17019343375663
59.853860002117976,25.596053301412717
59.98093826114583,21.775169882632177
60.10801652017368,27.96669495322626
60.23509477920153,32.068083231341845
60.36217303822938,43.53391067466311
60.48925129725723,27.127071261523458
60.61632955628509,31.731219470050615
60.743407815312935,29.05053941785779
60.87048607434079,29.714450666817676
60.997564333368636,32.359456622344176
61.12464259239649,30.270721351068953
61.251720851424345,34.39854586425526
61.37879911045219,36.29457887815929
61.50587736948005,27.93363289188124
61.632955628507894,29.313318072141904
61.76003388753575,26.219069042292674
61.887112146563595,39.263281263669754
62.01419040559145,24.233660678966125
62.141268664619304,33.64419934170793
62.26834692364715,34.015454758005895
62.395425182675005,44.74965432482976
62.52250344170285,27.014386089265386
62.64958170073071,36.25454192871528
62.77665995975856,30.799460814257127
62.90373821878641,29.20972985741379
63.03081647781426,34.2535785770482
63.15789473684211,18.18863114077555
63.284972995869964,26.328246633541514
63.41205125489781,34.3166060051903
63.539129513925666,23.990734922424558
63.66620777295352,24.239739673289538
63.79328603198137,21.30818894479488
63.92036429100922,26.787582412808163
64.04744255003708,30.676878048615464
64.17452080906492,33.41822911798
64.30159906809277,33.29291662346336
64.42867732712062,35.61204143884901
64.55575558614848,34.584129752110684
64.68283384517633,27.79321151681646
64.80991210420417,33.040921990893224
64.93699036323203,27.4411457125803
65.06406862225988,18.615032186448367
65.19114688128774,25.13411829890552
65.31822514031559,28.760964710219586
65.44530339934343,31.388974478613903
65.57238165837128,33.39008258933904
65.69945991739914,32.36199609932502
65.826538176427,27.955283979255068
65.95361643545485,31.54843053891027
66.08069469448269,20.4516459787339
66.20777295351054,31.698403569322373
66.3348512125384,26.955854764388704
66.46192947156625,26.174324929940877
66.58900773059409,28.45044519889882
66.71608598962194,30.365641224992263
66.8431642486498,31.662516684013944
66.97024250767765,23.069598690763343
67.09732076670551,28.890079341632944
67.22439902573335,21.77701741577765
67.3514772847612,26.464478083445485
67.47855554378906,39.13069831787955
67.60563380281691,37.252507075683845
67.73271206184477,26.242482898131957
67.8597903208726,27.662953123793223
67.98686857990046,31.575409844969876
68.11394683892831,28.122902878164258
68.24102509795617,35.20502910253913
68.36810335698402,40.46920607455628
68.49518161601186,28.120990180153278
68.62225987503972,22.66112297187211
68.74933813406757,28.085406938233998
68.87641639309543,41.67137674836367
69.00349465212328,35.05224369052441
69.13057291115112,31.821239574455024
69.25765117017897,33.06982619630718
69.38472942920683,25.730344337179012
69.51180768823468,31.446626924342528
69.63888594726252,30.125448739446885
69.76596420629038,30.51755791558155
69.89304246531823,28.632899517548747
70.02012072434609,31.17022669737135
70.14719898337394,24.73497567121877
70.27427724240178,32.0218912383674
70.40135550142963,28.802460140193926
70.52843376045749,31.773100633331214
70.65551201948534,32.464956960556144
70.7825902785132,22.923250259572065
70.90966853754104,30.59309508161742
71.03674679656889,29.817032161592245
71.16382505559675,41.215952080697676
71.2909033146246,33.25627349126633
71.41798157365245,36.45395943084007
71.5450598326803,25.7308383261658
71.67213809170815,28.960543490138054
71.799216350736,25.586740686781816
71.92629460976386,30.624247001009174
72.05337286879171,26.539563469808947
72.18045112781955,32.69142740303338
72.3075293868474,37.98470002833964
72.43460764587526,35.025953567267464
72.56168590490311,25.627902972791627
72.68876416393095,24.01583120758113
72.81584242295881,19.692456441751148
72.94292068198666,25.867072117667448
73.06999894101452,30.90357331745204
73.19707720004237,36.2096075060008
73.32415545907021,30.748020422211265
73.45123371809807,35.64309609948586
73.57831197712592,29.023408388995374
73.70539023615378,28.679299845084685
73.83246849518163,29.246863703878613
73.95954675420947,24.056031548436696
74.08662501323732,26.962377699784568
74.21370327226518,27.84136802866909
74.34078153129303,24.027451162042002
74.46785979032089,35.966758766491836
74.59493804934873,43.52754753219188
74.72201630837658,29.644239663068362
74.84909456740444,29.482471248170658
74.97617282643229,30.74309163392373
75.10325108546013,31.34366877656525
75.23032934448798,30.101915645107816
75.35740760351584,33.412670228934864
75.48448586254369,30.23882015270325
75.61156412157155,34.862444711416444
75.73864238059939,20.413391892821913
75.86572063962724,32.88228824763232
75.9927988986551,26.214220460566132
76.11987715768295,35.68398161229405
76.2469554167108,36.51162421141297
76.37403367573864,16.91053599241446
76.5011119347665,35.96999353499966
76.62819019379435,27.007139422204553
76.75526845282221,30.122243717895493
76.88234671185006,27.146156223164297
77.0094249708779,31.69844559032546
77.13650322990576,40.17071331563467
77.26358148893361,35.94119010522633
77.39065974796146,30.523168842227115
77.51773800698932,26.967853256296166
77.64481626601716,17.81963957484827
77.77189452504501,35.127851426186744
77.89897278407287,26.75034389647353
78.02605104310072,34.771433649435394
78.15312930212856,33.6053630321275
78.28020756115642,33.571346768102515
78.40728582018427,33.82055589355725
78.53436407921212,37.91367151022594
78.66144233823998,23.69277512093087
78.78852059726782,29.034422022118445
78.91559885629567,27.173801508702685
79.04267711532353,35.48078014322994
79.16975537435138,27.367868168789702
79.29683363337924,26.655798358605974
79.42391189240708,21.13375204888262
79.55099015143493,30.170125386740924
79.67806841046279,34.15494276980195
79.80514666949064,32.00087361994357
79.9322249285185,35.03451397168044
80.05930318754633,28.317288641678093
80.18638144657419,31.999068527564006
80.31345970560204,38.825034124364144
80.4405379646299,31.808153466178222
80.56761622365775,38.462571651278324
80.69469448268559,38.181454487744546
80.82177274171345,33.359643453544344
80.9488510007413,31.62474122528036
81.07592925976915,27.695811746203653
81.203007518797,28.215813754819575
81.33008577782485,40.01816971318661
81.4571640368527,30.728615743678468
81.58424229588056,33.98196668241736
81.71132055490841,30.202174876103598
81.83839881393625,29.507979018995226
81.9654770729641,27.192579661725585
82.09255533199196,18.882354273440697
82.21963359101981,25.29256237912623
82.34671185004767,36.99727627629379
82.47379010907551,26.21119619508857
82.60086836810336,36.324590101162
82.72794662713122,27.540888971782746
82.85502488615907,27.561371406153565
82.98210314518693,24.52288577433785
83.10918140421477,32.420934720724
83.23625966324262,36.84844052662992
83.36333792227047,16.154751197522806
83.49041618129833,25.4523741859679
83.61749444032617,37.98612391801386
83.74457269935402,36.857204831369636
83.87165095838188,26.815227164406487
83.99872921740973,18.40610425145168
84.12580747643759,28.67513413437832
84.25288573546543,31.689265426006177
84.37996399449328,21.00522687476675
84.50704225352113,29.168577420913742
84.63412051254899,32.29394661597044
84.76119877157684,27.58336265028516
84.88827703060468,28.928020934423312
85.01535528963254,38.38321042942748
85.14243354866039,37.03186609777341
85.26951180768825,23.995500768655564
85.3965900667161,32.630311142006875
85.52366832574394,26.133577411528307
85.6507465847718,28.547964916118477
85.77782484379965,38.23126387765452
85.9049031028275,22.062387989694784
86.03198136185536,29.105874803976242
86.1590596208832,42.40585465919306
86.28613787991105,27.830684490541607
86.4132161389389,40.71208214922869
86.54029439796676,32.55917600381754
86.6673726569946,28.604786018584377
86.79445091602246,36.10980129395414
86.92152917505031,24.560449201534873
87.04860743407816,21.37402143926738
87.17568569310602,22.051756580197246
87.30276395213386,25.589478772266226
87.42984221116171,27.6686300322528
87.55692047018957,32.1447353116617
87.68399872921742,32.02855497796561
87.81107698824528,25.438834030387234
87.93815524727312,28.565227087142432
88.06523350630097,34.66935537397439
88.19231176532882,32.104379768481834
88.31939002435668,32.41204749053506
88.44646828338453,35.646359560433496
88.57354654241237,30.842615998060495
88.70062480144023,27.892676446215425
88.82770306046808,18.963647061507395
88.95478131949594,32.2373661964221
89.08185957852379,27.54161475226927
89.20893783755163,22.597829414505703
89.33601609657948,36.91554163571653
89.46309435560734,19.163065360594132
89.5901726146352,30.83035597149034
89.71725087366303,31.340859474272424
89.84432913269089,33.8700126896159
89.97140739171874,35.24744521174509
90.0984856507466,34.2967990751862
90.22556390977445,34.55725521791076
90.35264216880229,33.02592726123061
90.47972042783015,37.09882237617608
90.606798686858,23.515377915238407
90.73387694588585,26.78003203422102
90.86095520491371,27.76295496371606
90.98803346394155,25.413553910137146
91.1151117229694,30.723070717859173
91.24218998199726,20.50177066160169
91.36926824102511,39.34837885754838
91.49634650005297,27.483362422468865
91.6234247590808,26.798558114866665
91.75050301810866,37.12773804007217
91.87758127713651,32.02809963438432
92.00465953616437,27.02625096977747
92.13173779519221,22.099982392409608
92.25881605422006,34.154524320731014
92.38589431324792,35.308458990662466
92.51297257227577,27.036744411622312
92.64005083130363,27.145636223983004
92.76712909033147,35.05279779289709
92.89420734935932,45.64989203760729
93.02128560838717,39.79365161385112
93.14836386741503,31.189385563532916
93.27544212644288,32.14871397199379
93.40252038547072,32.81482590511416
93.52959864449858,24.610766142283303
93.65667690352643,26.76109303424315
93.78375516255429,27.918583740540416
93.91083342158214,35.04203473879049
94.03791168060998,30.697698435574793
94.16498993963783,24.93008029907151
94.29206819866569,32.67206598169258
94.41914645769354,34.06325439815684
94.5462247167214,29.944242653488985
94.67330297574924,24.69224174602112
94.80038123477709,38.28330692460609
94.92745949380495,29.991833495018586
95.0545377528328,27.495421183350643
95.18161601186064,35.47504232763666
95.3086942708885,33.09830531024765
95.43577252991635,37.1643509794393
95.5628507889442,38.66049065767757
95.68992904797206,31.948370466109456
95.8170073069999,26.974966913072354
95.94408556602775,34.62345264118038
96.0711638250556,33.08613757789913
96.19824208408346,39.97975442873086
96.32532034311131,36.051665828852315
96.45239860213916,37.72361377004514
96.57947686116701,41.18990512192617
96.70655512019486,32.26345539984552
96.83363337922272,37.36580557740157
96.96071163825057,30.569007225764537
97.08778989727841,27.100932267021214
97.21486815630627,39.90770047496958
97.34194641533412,31.281132622468405
97.46902467436198,38.49789181978902
97.59610293338983,25.34581338145378
97.72318119241767,34.21471591954485
97.85025945144552,29.03367912415809
97.97733771047338,27.58643858569595
98.10441596950123,26.239823137128482
98.23149422852907,33.159756972168886
98.35857248755693,42.726272698881246
98.48565074658478,36.57245258381144
98.61272900561264,36.43340979305311
98.73980726464049,35.913253179611864
98.86688552366833,34.41672212179836
98.99396378269618,46.96000672904078
99.12104204172404,32.866145548749024
99.24812030075189,40.26029793364682
99.37519855977975,36.043542161752036
99.50227681880759,39.83632395190482
99.62935507783544,43.84722112742608
99.7564333368633,37.13872886270502
99.88351159589115,38.687049801428415
100.010589854919,46.716716821575304
100.13766811394684,40.735280152465954
100.2647463729747,45.17496113254068
100.39182463200255,50.02680280401346
100.51890289103041,41.03660814282898
100.64598115005825,35.53609224543594
100.7730594090861,45.75258457980673
100.90013766811396,39.996596900776304
101.02721592714181,53.31865501216038
101.15429418616966,36.42327150428247
101.2813724451975,44.01274420537902
101.40845070422536,48.80059315962738
101.53552896325321,47.929977111046234
101.66260722228107,45.42303494251955
101.78968548130892,51.34343221740297
101.91676374033676,39.53540744810549
102.04384199936462,44.41547742909155
102.17092025839247,51.260212381545415
102.29799851742033,54.21257824282271
102.42507677644818,47.55202353134076
102.55215503547602,52.801709350118585
102.67923329450387,42.921597603601256
102.80631155353173,45.60427542182684
102.93338981255958,58.68640803233686
103.06046807158744,43.62360899914948
103.18754633061528,46.65277633315429
103.31462458964313,47.363171357844244
103.44170284867099,50.10775996905399
103.56878110769884,47.559943335297106
103.69585936672668,53.703693306923334
103.82293762575453,55.15212034316521
103.95001588478239,50.305382314778655
104.07709414381024,58.76596255099998
104.2041724028381,56.040432317561184
104.33125066186594,55.90261121362555
104.45832892089379,55.14839224025329
104.58540717992165,66.34605884886523
104.7124854389495,55.51699107053015
104.83956369797735,50.39641345271235
104.9666419570052,48.72793182597633
105.09372021603305,70.85239306485016
105.2207984750609,54.988381945219416
105.34787673408876,51.92264515103421
105.47495499311661,61.332156292925276
105.60203325214445,59.595359177449374
105.7291115111723,69.50398076376918
105.85618977020016,64.76904198124059
105.98326802922801,60.56897922143356
106.11034628825585,61.598798471055744
106.23742454728371,75.5268090073981
106.36450280631156,63.7270851631351
106.49158106533942,76.69155205070138
106.61865932436727,59.525108771462975
106.74573758339511,54.11753378622105
106.87281584242297,74.35218742120048
106.99989410145082,72.23407322669243
107.12697236047867,63.049449056722366
107.25405061950653,60.414545825660355
107.38112887853437,66.43614895931618
107.50820713756222,70.87727178628299
107.63528539659008,73.94256738925372
107.76236365561793,78.88366451847347
107.88944191464579,65.58672116898217
108.01652017367363,64.43301949315767
108.14359843270148,71.66118613518148
108.27067669172934,76.96481104036646
108.39775495075719,76.20599386278838
108.52483320978504,65.48247217207378
108.65191146881288,75.61219753545983
108.77898972784074,72.95817512115751
108.90606798686859,72.63542239755638
109.03314624589645,75.62327323348015
109.16022450492429,68.85512359413949
109.28730276395214,79.56716060891443
109.41438102298,76.38359338685244
109.54145928200785,69.4907442017666
109.6685375410357,78.09870164524457
109.79561580006354,80.31476726261933
109.9226940590914,75.87509887339078
110.04977231811925,76.40185626996092
110.1768505771471,77.59986582752339
110.30392883617496,84.85101645628995
110.4310070952028,83.44831981327857
110.55808535423066,86.9470179479444
110.68516361325851,85.20398585711646
110.81224187228636,78.693951962077
110.93932013131422,83.59346803515366
